,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
1370,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19074365183607242
1371,2.427099226544598e-11,0.9994531371046484,2.260460701317135e-05,20,762,5,0.1907662564430856
1372,1.264646439094291e-10,0.9971505564926412,0.0,20,762,5,0.1907662564430856
1373,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1907662564430856
1374,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1907662564430856
1375,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1907662564430856
1376,1.030632503686426e-09,0.9994262421982893,0.0001473008024193978,20,762,5,0.190913557245505
1377,5.37013778236612e-09,0.9970104198752963,0.0,20,762,5,0.190913557245505
1378,0.0,1.0,0.0,20,762,5,0.190913557245505
1379,0.0,1.0,0.0,20,762,5,0.190913557245505
1380,0.0,1.0,0.0,20,762,5,0.190913557245505
1381,0.0,1.0,0.0,20,762,5,0.190913557245505
1382,9.506946633408049e-10,0.9994506840772799,0.00014147305217385164,20,762,5,0.19105503029767884
1383,4.953619561617872e-09,0.9971377749289851,0.0,20,762,5,0.19105503029767884
1384,9.049752334426965e-10,0.9989040116769783,0.00013802938157414513,20,762,5,0.19119305967925299
1385,4.653919311477506e-09,0.9937187237012663,0.0,20,762,5,0.19119305967925299
1386,9.082201157874225e-12,0.9994530508336112,1.3827661946352876e-05,20,762,5,0.19120688734119934
1387,4.7323048138397326e-11,0.9971501069751321,0.0,20,762,5,0.19120688734119934
1388,7.703719777548943e-34,1.0,0.0,20,762,5,0.19120688734119934
1389,5.766955259994836e-10,0.9988795382363544,0.00010912020838621528,20,762,5,0.19131600754958555
1390,1.875283025409391e-09,0.9941625379952125,0.0,20,762,5,0.19131600754958555
1391,2.7238737325550053e-09,0.9994533767584426,0.0002394675555457415,20,762,5,0.1915554751051313
1392,1.4192815764365566e-08,0.9971518052150425,0.0,20,762,5,0.1915554751051313
1393,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1915554751051313
1394,4.949066271938812e-12,0.9994533767584426,1.0207392854344466e-05,20,762,5,0.19156568249798564
1395,2.578724004852331e-11,0.9971518052150425,0.0,20,762,5,0.19156568249798564
1396,7.647529087434037e-10,0.9989038366197759,0.00012688601671068112,20,762,5,0.19169256851469632
1397,3.984765156084055e-09,0.9942884118609365,0.0,20,762,5,0.19169256851469632
1398,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19169256851469632
1399,1.6332256452961503e-11,0.9994273019955073,1.854284169044984e-05,20,762,5,0.19171111135638677
1400,8.509965204437844e-11,0.997015941976591,0.0,20,762,5,0.19171111135638677
1401,6.933347799794049e-33,1.0,0.0,20,762,5,0.19171111135638677
1402,6.933347799794049e-33,1.0,0.0,20,762,5,0.19171111135638677
1403,4.6906090445662794e-12,0.9988823367050961,9.801216322130601e-06,20,762,5,0.1917209125727089
1404,1.4172642708604157e-11,0.9941757361715328,0.0,20,762,5,0.1917209125727089
1405,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1917209125727089
1406,4.7440333972221755e-12,0.9983919704715609,6.180947230149947e-06,20,762,5,0.19172709351993905
1407,4.961006225336031e-13,0.9995332983536211,3.2317524088776306e-06,20,762,5,0.19173032527234793
1408,8.996617832051115e-10,0.9964248042070946,0.00013611328793286526,20,762,5,0.1918664385602808
1409,4.585389720094034e-09,0.9945811953781751,0.0,20,762,5,0.1918664385602808
1410,1.4282058301030998e-12,0.9994297269941366,5.483383185594937e-06,20,762,5,0.1918719219434664
1411,7.441704062116153e-12,0.9970285774957655,0.0,20,762,5,0.1918719219434664
1412,0.0,1.0,0.0,20,762,5,0.1918719219434664
1413,1.3330113068410402e-09,0.9994509202657573,0.000167521329786674,20,762,5,0.19203944327325306
1414,6.247721175130232e-09,0.9960447630869206,0.0,20,762,5,0.19203944327325306
1415,0.0,1.0,0.0,20,762,5,0.19203944327325306
1416,3.3210489949512596e-09,0.9989035780397794,0.00020162249864791315,20,762,5,0.19224106577190098
1417,9.518890083731345e-11,0.994288383591695,0.0,20,762,5,0.19224106577190098
1418,2.999802205735794e-14,0.9995330798016584,7.946932153168884e-07,20,762,5,0.1922418604651163
1419,1.5630548335149683e-13,0.9975671000191682,0.0,20,762,5,0.1922418604651163
1420,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1922418604651163
1421,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1922418604651163
1422,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1922418604651163
1423,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1922418604651163
1424,3.189360077379368e-10,0.9994518367148637,8.194170042272186e-05,20,762,5,0.19232380216553902
1425,2.1811325174579854e-09,0.9965936006655957,8.031699429364436e-05,20,762,5,0.19240411915983266
1426,1.5965778441604122e-09,0.99427762681937,0.0,20,762,5,0.19240411915983266
1427,1.460585176638155e-10,0.9994497850091373,5.5451926579186406e-05,20,762,5,0.19245957108641185
1428,7.573959388600393e-10,0.9965619785843891,0.0,20,762,5,0.19245957108641185
1429,7.894294298293748e-12,0.9994515377887,1.289168993723333e-05,20,762,5,0.19247246277634908
1430,4.113342818584636e-11,0.9971422232148061,0.0,20,762,5,0.19247246277634908
1431,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19247246277634908
1432,9.482189598946791e-13,0.999428607697244,4.46794185490762e-06,20,762,5,0.192476930718204
1433,4.9407198436617454e-12,0.9970227453698493,0.0,20,762,5,0.192476930718204
1434,7.703719777548943e-34,1.0,0.0,20,762,5,0.192476930718204
1435,4.3215876452743936e-11,0.9994517568395055,3.01630224831817e-05,20,762,5,0.19250709374068717
1436,2.2517746151692884e-10,0.9971433645847914,0.0,20,762,5,0.19250709374068717
1437,1.9252063933487611e-13,0.9994271189958547,2.013222812125015e-06,20,762,5,0.1925091069634993
1438,1.003133857586987e-12,0.997014988452082,0.0,20,762,5,0.1925091069634993
1439,4.36979520740357e-11,0.9994509864582576,3.033079105083103e-05,20,762,5,0.19253943775455012
1440,2.2768932922786997e-10,0.9971393504930268,0.0,20,762,5,0.19253943775455012
1441,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19253943775455012
1442,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19253943775455012
1443,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19253943775455012
1444,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19253943775455012
1445,1.1987212613615434e-09,0.99945000574624,0.0001588591737398115,20,762,5,0.19269829692828994
1446,6.056696899510946e-09,0.997221081665214,0.0,20,762,5,0.19269829692828994
1447,1.516937016698405e-14,0.9994296220296598,5.651151753494066e-07,20,762,5,0.19269886204346529
1448,7.904040244902215e-14,0.9970280305755981,0.0,20,762,5,0.19269886204346529
1449,6.933347799794049e-33,1.0,0.0,20,762,5,0.19269886204346529
1450,6.933347799794049e-33,1.0,0.0,20,762,5,0.19269886204346529
1451,1.0639891043015374e-12,0.9994501196400237,4.732839593402094e-06,20,762,5,0.1927035948830587
1452,2.0204562533063197e-11,0.996657326301873,1.5787905210784547e-05,20,762,5,0.19271938278826947
1453,6.16913428588177e-11,0.9949214356541313,0.0,20,762,5,0.19271938278826947
1454,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19271938278826947
1455,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19271938278826947
1456,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19271938278826947
1457,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19271938278826947
1458,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19271938278826947
1459,2.3503109251173616e-10,0.9989031102714748,6.776084149179296e-05,20,762,5,0.19278714362976127
1460,4.855602368314379e-10,0.9944610948545568,0.0,20,762,5,0.19278714362976127
1461,6.933347799794049e-33,1.0,0.0,20,762,5,0.19278714362976127
1462,6.933347799794049e-33,1.0,0.0,20,762,5,0.19278714362976127
1463,6.933347799794049e-33,1.0,0.0,20,762,5,0.19278714362976127
1464,6.933347799794049e-33,1.0,0.0,20,762,5,0.19278714362976127
1465,7.75808495548866e-14,0.9988561807570246,1.2715091444737148e-06,20,762,5,0.19278841513890574
1466,2.7787641484710547e-13,0.9940422943793387,0.0,20,762,5,0.19278841513890574
1467,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19278841513890574
1468,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19278841513890574
1469,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19278841513890574
1470,4.281199197691123e-15,0.9994287523068782,3.002174369104438e-07,20,762,5,0.19278871535634265
1471,2.163132226201831e-14,0.9971136958663306,0.0,20,762,5,0.19278871535634265
1472,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19278871535634265
1473,7.948457393624507e-10,0.9994294104813674,0.00012935839560265783,20,762,5,0.1929180737519453
1474,4.141564641941196e-09,0.9970269282976504,0.0,20,762,5,0.1929180737519453
1475,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1929180737519453
1476,6.027148404264729e-13,0.9988784287888083,3.45250052430357e-06,20,762,5,0.1929215262524696
1477,1.3963482815353598e-12,0.9941566366874105,0.0,20,762,5,0.1929215262524696
1478,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1929215262524696
1479,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1929215262524696
1480,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1929215262524696
1481,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1929215262524696
1482,3.0814879110195774e-33,1.0,0.0,20,762,5,0.1929215262524696
1483,9.53849144234352e-11,0.9994516480269531,4.4811867418642626e-05,20,762,5,0.19296633811988825
1484,4.970056067326359e-10,0.9971427976141236,0.0,20,762,5,0.19296633811988825
1485,0.0,1.0,0.0,20,762,5,0.19296633811988825
1486,0.0,1.0,0.0,20,762,5,0.19296633811988825
1487,0.0,1.0,0.0,20,762,5,0.19296633811988825
1488,0.0,1.0,0.0,20,762,5,0.19296633811988825
1489,3.4487540851813467e-12,0.9994517444327453,8.520877253059833e-06,20,762,5,0.1929748589971413
1490,1.796982391752384e-11,0.9971432999390405,0.0,20,762,5,0.1929748589971413
1491,5.722026417345134e-10,0.9994517444327453,0.00010975596295845214,20,762,5,0.19308461496009977
1492,2.981476922721936e-09,0.9971432999390405,0.0,20,762,5,0.19308461496009977
1493,6.933347799794049e-33,1.0,0.0,20,762,5,0.19308461496009977
1494,6.933347799794049e-33,1.0,0.0,20,762,5,0.19308461496009977
1495,4.553997116494366e-11,0.9988792355781501,3.0904736150805245e-05,20,762,5,0.19311551969625057
1496,1.7739753823980048e-10,0.9941630365622196,0.0,20,762,5,0.19311551969625057
1497,7.703719777548943e-34,1.0,0.0,20,762,5,0.19311551969625057
1498,7.703719777548943e-34,1.0,0.0,20,762,5,0.19311551969625057
1499,7.703719777548943e-34,1.0,0.0,20,762,5,0.19311551969625057
1500,7.703719777548943e-34,1.0,0.0,20,762,5,0.19311551969625057
1501,4.6947606227614e-13,0.9988600260676571,3.0463239920341945e-06,20,762,5,0.1931185660202426
1502,1.0838916906313644e-12,0.9940601918223086,0.0,20,762,5,0.1931185660202426
1503,6.933347799794049e-33,1.0,0.0,20,762,5,0.1931185660202426
1504,6.933347799794049e-33,1.0,0.0,20,762,5,0.1931185660202426
1505,7.926769934720855e-10,0.9994294604401389,0.00012918179711041144,20,762,5,0.19324774781735302
1506,4.130264334407188e-09,0.9970271886091431,0.0,20,762,5,0.19324774781735302
1507,6.164926843915268e-13,0.9994294604401389,3.6026092427032808e-06,20,762,5,0.19325135042659572
1508,3.212251355513748e-12,0.9970271886091431,0.0,20,762,5,0.19325135042659572
1509,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19325135042659572
1510,8.063895559902972e-10,0.9994294690661554,0.00013029436761186064,20,762,5,0.19338164479420758
1511,4.2017140022652324e-09,0.9970272335552285,0.0,20,762,5,0.19338164479420758
1512,6.933347799794049e-33,1.0,0.0,20,762,5,0.19338164479420758
1513,1.2193508603908856e-10,0.9994509864979368,5.066610743809097e-05,20,762,5,0.19343231090164567
1514,6.353459746247235e-10,0.9971393506997747,0.0,20,762,5,0.19343231090164567
1515,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19343231090164567
1516,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19343231090164567
1517,2.675749498240307e-12,0.9994509864979368,7.505435922317005e-06,20,762,5,0.193439816337568
1518,1.3942063175041613e-11,0.9971393506997747,0.0,20,762,5,0.193439816337568
1519,3.0814879110195774e-33,1.0,0.0,20,762,5,0.193439816337568
1520,3.422589143731132e-13,0.9994294690661554,2.6842970828333534e-06,20,762,5,0.19344250063465082
1521,1.7833490801546444e-12,0.9970272335552285,0.0,20,762,5,0.19344250063465082
1522,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19344250063465082
1523,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19344250063465082
1524,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19344250063465082
1525,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19344250063465082
1526,3.061444956007486e-10,0.9994514174802012,8.028167459517288e-05,20,762,5,0.193522782309246
1527,1.5951739507617934e-09,0.9971415963442062,0.0,20,762,5,0.193522782309246
1528,1.1093356479670479e-31,1.0,0.0,20,4230,553,0.9072847226413168
1529,1.232595164407831e-32,1.0,0.0,20,4230,553,0.9072847226413168
1530,1.232595164407831e-32,1.0,0.0,20,4230,553,0.9072847226413168
1531,1.232595164407831e-32,1.0,0.0,20,4230,553,0.9072847226413168
1532,1.232595164407831e-32,1.0,0.0,20,4230,553,0.9072847226413168
1533,1.232595164407831e-32,1.0,0.0,20,4230,553,0.9072847226413168
1534,1.232595164407831e-32,1.0,0.0,20,4230,553,0.9072847226413168
1535,1.232595164407831e-32,1.0,0.0,20,4230,553,0.9072847226413168
1536,0.0,1.0,0.0,25,69,4,0.5031374376994514
1537,2.8142277623347044e-07,0.9968373270760484,0.002707160529240915,25,69,4,0.5058445982286923
1538,3.881487117499434e-06,0.9734793802063454,0.004320699917530146,25,69,4,0.5101652981462225
1539,1.5207271724805984e-07,0.9968309388083901,0.0019900319122235777,25,69,4,0.512155330058446
1540,1.5945001493521382e-06,0.9742236291624304,0.0027385349062353237,25,69,4,0.5148938649646814
1541,8.238643365863659e-07,0.9771733134179175,0.0019900319122235777,25,69,4,0.516883896876905
1542,1.1273034807785257e-06,0.9468531909027088,0.00400247409372867,25,69,4,0.5208863709706336
1543,1.3252362118076823e-06,0.965223996303445,8.515902327077551e-05,25,69,4,0.5209715299939044
1544,7.658174562120704e-10,0.9817653371186098,0.0,25,69,4,0.5209715299939044
1545,6.151602766452491e-07,0.996549658212496,0.004002474093728781,25,69,4,0.5249740040876332
1546,3.998541798194117e-06,0.9775727783812223,0.0,25,69,4,0.5249740040876332
1547,1.1093356479670479e-31,1.0,0.0,25,69,4,0.5249740040876332
1548,1.1093356479670479e-31,1.0,0.0,25,69,4,0.5249740040876332
1549,1.1093356479670479e-31,1.0,0.0,25,69,4,0.5249740040876332
1550,1.1093356479670479e-31,1.0,0.0,25,69,4,0.5249740040876332
1551,1.1093356479670479e-31,1.0,0.0,25,69,4,0.5249740040876332
1552,1.1093356479670479e-31,1.0,0.0,25,69,4,0.5249740040876332
1553,1.1093356479670479e-31,1.0,0.0,25,69,4,0.5249740040876332
1554,1.232595164407831e-32,1.0,0.0,25,110,4,0.5622876577657621
1555,4.391058667659353e-07,0.9953240086765864,0.0028950830574390185,25,110,4,0.5651827408232011
1556,6.39080866047797e-07,0.9634737265061276,0.002080050311555892,25,110,4,0.567262791134757
1557,6.073643042981652e-07,0.9608016999519966,0.002094507655163391,25,110,4,0.5693572987899204
1558,1.1180233412666201e-06,0.986680835311369,0.004633578626263235,25,110,4,0.5739908774161836
1559,2.4341106387417806e-06,0.9521108983066475,0.0,25,110,4,0.5739908774161836
1560,1.1093356479670479e-31,1.0,0.0,25,110,4,0.5739908774161836
1561,7.532370285272031e-08,0.9977525111898069,0.0014005551619945544,25,110,4,0.5753914325781782
1562,4.170501460041455e-07,0.9769778589399961,0.0,25,110,4,0.5753914325781782
1563,1.0468171042534414e-08,0.9954218139439573,0.00039215544535842195,25,110,4,0.5757835880235366
1564,2.3256029962902e-10,0.968397206327762,0.0,25,110,4,0.5757835880235366
1565,2.600924376536392e-07,0.9803324283008708,0.001886683340802997,25,110,4,0.5776702713643396
1566,3.6592847402765236e-07,0.9852587025485933,0.0011077939539387849,25,110,4,0.5787780653182784
1567,3.030400639573215e-07,0.9832354228723845,0.0,25,110,4,0.5787780653182784
1568,1.232595164407831e-32,1.0,0.0,25,110,4,0.5787780653182784
1569,3.788194712933698e-07,0.9934659746028736,0.0029998987985948578,25,110,4,0.5817779641168732
1570,1.1915004612054758e-06,0.9710413723960875,0.0,25,110,4,0.5817779641168732
1571,2.4589119777085554e-06,0.9899311204337272,0.004292023883531559,25,110,4,0.5860699880004048
1572,1.1093356479670479e-31,1.0,0.0,25,110,4,0.5860699880004048
1573,1.1093356479670479e-31,1.0,0.0,25,110,4,0.5860699880004048
1574,7.521523672061029e-07,0.9977638201751523,0.00442575431190273,25,110,4,0.5904957423123075
1575,4.8889903868396694e-06,0.985464831138493,0.0,25,110,4,0.5904957423123075
1576,1.1093356479670479e-31,1.0,0.0,25,110,4,0.5904957423123075
1577,9.401765072707375e-08,0.9955327654972911,0.0015613931096299938,25,110,4,0.5920571354219375
1578,4.832353044624176e-07,0.971101566122173,0.0,25,110,4,0.5920571354219375
1579,9.915045081915218e-07,0.9957213490754191,0.003670358108401217,25,110,4,0.5957274935303387
1580,9.915045081915228e-07,0.9957213490754202,0.0,25,110,4,0.5957274935303387
1581,9.720010147057235e-07,0.9977691433587067,0.005031155575474511,25,110,4,0.6007586491058132
1582,6.3180065955872105e-06,0.9854994318315954,0.0,25,110,4,0.6007586491058132
1583,2.7954251741128256e-07,0.9977703116693966,0.002698101750784332,25,110,4,0.6034567508565976
1584,1.793731153389061e-06,0.9856928332119609,0.0,25,110,4,0.6034567508565976
1585,1.232595164407831e-32,1.0,0.0,25,110,4,0.6034567508565976
1586,2.163303016374052e-08,0.9957280448114261,0.0005421503852882648,25,110,4,0.6039989012418858
1587,3.1038695452323385e-08,0.9938706729903072,0.0,25,110,4,0.6039989012418858
1588,1.1093356479670479e-31,1.0,0.0,25,110,4,0.6039989012418858
1589,1.661417970663488e-07,0.9977716620635527,0.00208005031155567,25,110,4,0.6060789515534415
1590,1.0799216809312696e-06,0.985515803413094,0.0,25,110,4,0.6060789515534415
1591,1.1093356479670479e-31,1.0,0.0,25,110,4,0.6060789515534415
1592,1.1093356479670479e-31,1.0,0.0,25,110,4,0.6060789515534415
1593,1.1093356479670479e-31,1.0,0.0,25,110,4,0.6060789515534415
1594,1.1093356479670479e-31,1.0,0.0,25,110,4,0.6060789515534415
1595,1.1093356479670479e-31,1.0,0.0,25,110,4,0.6060789515534415
1596,1.1093356479670479e-31,1.0,0.0,25,110,4,0.6060789515534415
1597,1.1093356479670479e-31,1.0,0.0,25,110,4,0.6060789515534415
1598,1.925929944387236e-34,1.0,0.0,25,108,3,0.07716844049767886
1599,3.7830777399804377e-08,0.9968613683158226,0.000992560574870155,25,108,3,0.07816100107254902
1600,2.9501532081642374e-07,0.9701262675239699,0.000885909362567841,25,108,3,0.07904691043511686
1601,1.2325344619764865e-07,0.9444189168215988,0.0008974800129591398,25,108,3,0.079944390448076
1602,1.9846790007010427e-07,0.9799503040185853,0.0,25,108,3,0.079944390448076
1603,3.363860718139691e-11,0.9968829998279326,2.95973883197298e-05,25,108,3,0.07997398783639573
1604,3.089206116156314e-08,0.9681421839274897,0.0008212646419034492,25,108,3,0.08079525247829918
1605,7.69831293959988e-08,0.9567972987087479,0.0,25,108,3,0.08079525247829918
1606,5.884483277202512e-08,0.9853702073998056,0.0012298427531842876,25,108,3,0.08202509523148346
1607,2.7230436604128166e-07,0.9257130185834327,0.0,25,108,3,0.08202509523148346
1608,2.8196187260391647e-10,0.9969064048583385,8.568988912970033e-05,25,108,3,0.08211078512061316
1609,5.150427844667115e-09,0.9736468606217477,0.00022889764904507337,25,108,3,0.08233968276965824
1610,9.203463157187473e-09,0.948798649301466,0.0002706526048049246,25,108,3,0.08261033537446316
1611,1.6850257512614756e-08,0.9346414289291011,0.0,25,108,3,0.08261033537446316
1612,1.9174300747413945e-08,0.9758032484780845,0.0006749546061585315,25,108,3,0.0832852899806217
1613,5.4223727704466005e-08,0.9120080729644805,0.0,25,108,3,0.0832852899806217
1614,1.7333369499485123e-33,1.0,0.0,25,108,3,0.0832852899806217
1615,3.526801813157825e-10,0.9969167830001656,9.58351695452414e-05,25,108,3,0.08338112515016693
1616,2.263031163442937e-09,0.9802160242510608,0.0,25,108,3,0.08338112515016693
1617,3.0814879110195774e-33,1.0,0.0,25,108,3,0.08338112515016693
1618,3.0814879110195774e-33,1.0,0.0,25,108,3,0.08338112515016693
1619,1.8866926148724863e-10,0.9968499506478458,7.009466468924086e-05,25,108,3,0.08345121981485618
1620,1.2498860936215301e-08,0.9767171050635386,0.0005051678884602923,25,108,3,0.08395638770331647
1621,6.287994833894442e-08,0.9601587159406874,0.0,25,108,3,0.08395638770331647
1622,1.925929944387236e-34,1.0,0.0,25,108,3,0.08395638770331647
1623,1.925929944387236e-34,1.0,0.0,25,108,3,0.08395638770331647
1624,1.925929944387236e-34,1.0,0.0,25,108,3,0.08395638770331647
1625,1.1937407893328547e-08,0.9913755692778515,0.00033621962368887703,25,108,3,0.08429260732700534
1626,1.925929944387236e-34,1.0,0.0,25,108,3,0.08429260732700534
1627,1.925929944387236e-34,1.0,0.0,25,108,3,0.08429260732700534
1628,1.8488927466117464e-34,0.9969290964836671,1.3877787807814457e-17,25,108,3,0.08429260732700536
1629,1.0785207688568522e-34,0.9802950357701938,0.0,25,108,3,0.08429260732700536
1630,0.0,1.0,0.0,25,108,3,0.08429260732700536
1631,0.0,1.0,0.0,25,108,3,0.08429260732700536
1632,5.412714263081603e-10,0.9968494862065476,0.00011872493444979593,25,108,3,0.08441133226145515
1633,3.473158318810696e-09,0.9797842031586788,0.0,25,108,3,0.08441133226145515
1634,1.7333369499485123e-33,1.0,0.0,25,108,3,0.08441133226145515
1635,1.7333369499485123e-33,1.0,0.0,25,108,3,0.08441133226145515
1636,1.071191857464117e-09,0.9969108322720069,0.0001670198230394465,25,108,3,0.0845783520844946
1637,6.962747073516752e-09,0.9799204097680414,0.0,25,108,3,0.0845783520844946
1638,3.0814879110195774e-33,1.0,0.0,25,108,3,0.0845783520844946
1639,3.0814879110195774e-33,1.0,0.0,25,108,3,0.0845783520844946
1640,2.0713244552397004e-11,0.9969141002975399,2.322514607529247e-05,25,108,3,0.0846015772305699
1641,1.3290998587788104e-10,0.9801988102425497,0.0,25,108,3,0.0846015772305699
1642,1.925929944387236e-34,1.0,0.0,25,108,3,0.0846015772305699
1643,1.925929944387236e-34,1.0,0.0,25,108,3,0.0846015772305699
1644,7.234124078356687e-10,0.9969233362045895,0.00013725474413435468,25,108,3,0.08473883197470425
1645,4.624595068440027e-09,0.9771743201649895,0.0,25,108,3,0.08473883197470425
1646,1.562715215126904e-09,0.9968638433737643,0.00020173177421334287,25,108,3,0.08494056374891759
1647,8.991032878713948e-09,0.9710169270034661,0.0,25,108,3,0.08494056374891759
1648,1.981969922443673e-11,0.9876411466799091,2.2135157270314343e-05,25,108,3,0.0849626989061879
1649,7.749937741410015e-11,0.9252756700148194,0.0,25,108,3,0.0849626989061879
1650,2.9131264899112193e-09,0.9906985555807659,0.0002754317864882422,25,108,3,0.08523813069267615
1651,1.8768839032536758e-08,0.93204322604286,0.00012534871257231794,25,108,3,0.08536347940524847
1652,7.467677570416915e-09,0.9537729640719775,0.00025094896102266506,25,108,3,0.08561442836627113
1653,1.692423449475407e-08,0.9282290673468913,0.00014815463218413594,25,108,3,0.08576258299845527
1654,5.454814420572161e-09,0.9188586925976587,2.5153587807164035e-05,25,108,3,0.08578773658626243
1655,1.5589801416671614e-10,0.9607598603495296,0.0,25,108,3,0.08578773658626243
1656,3.271187487812634e-08,0.9969328388246709,0.0009229689819370279,25,108,3,0.08671070556819946
1657,2.050227398320739e-07,0.9786091780036054,0.0,25,108,3,0.08671070556819946
1658,1.020698744785623e-08,0.9968876777203728,0.0005155647047538486,25,108,3,0.08722627027295331
1659,6.393741307254792e-08,0.976924136061203,0.0,25,108,3,0.08722627027295331
1660,1.925929944387236e-34,1.0,0.0,25,108,3,0.08722627027295331
1661,1.925929944387236e-34,1.0,0.0,25,108,3,0.08722627027295331
1662,1.5605201508410752e-08,0.9910168957243476,0.00039315057742576875,25,108,3,0.08761942085037908
1663,7.649470132251934e-11,0.9830488336833745,0.0,25,108,3,0.08761942085037908
1664,2.8865833345149222e-11,0.9969261326141073,2.7417410709801304e-05,25,108,3,0.08764683826108888
1665,1.2824741596513882e-09,0.9769191186849495,0.00015570070852628792,25,108,3,0.08780253896961517
1666,5.973403900608896e-09,0.9603806619330925,0.0,25,108,3,0.08780253896961517
1667,1.925929944387236e-34,1.0,0.0,25,108,3,0.08780253896961517
1668,2.823375395762092e-09,0.9968990882967487,0.00027115567656109396,25,108,3,0.08807369464617626
1669,1.7785336366145044e-08,0.9770196419677507,0.0,25,108,3,0.08807369464617626
1670,1.7333369499485123e-33,1.0,0.0,25,108,3,0.08807369464617626
1671,1.7333369499485123e-33,1.0,0.0,25,108,3,0.08807369464617626
1672,4.66216048336308e-12,0.9910059686786571,1.0564506878973923e-05,25,108,3,0.08808425915305523
1673,1.0841718856310526e-09,0.9598426912095979,0.00016299524899034135,25,108,3,0.08824725440204557
1674,6.546219974059514e-09,0.9803220450031352,0.0,25,108,3,0.08824725440204557
1675,7.703719777548943e-34,1.0,0.0,25,108,3,0.08824725440204557
1676,7.703719777548943e-34,1.0,0.0,25,108,3,0.08824725440204557
1677,7.703719777548943e-34,1.0,0.0,25,108,3,0.08824725440204557
1678,7.703719777548943e-34,1.0,0.0,25,108,3,0.08824725440204557
1679,7.703719777548943e-34,1.0,0.0,25,108,3,0.08824725440204557
1680,7.703719777548943e-34,1.0,0.0,25,108,3,0.08824725440204557
1681,7.703719777548943e-34,1.0,0.0,25,108,3,0.08824725440204557
1682,1.913140497092075e-07,0.9816582971530313,0.0015214795435632422,25,117,3,0.13655970593040975
1683,5.518929044826392e-07,0.9453320996389081,0.0,25,117,3,0.13655970593040975
1684,4.808330768320231e-09,0.9970921398152283,0.00035386006710516615,25,117,3,0.13691356599751492
1685,2.3907151178865275e-07,0.9733529356915191,0.0020337454259430066,25,117,3,0.13894731142345793
1686,3.4932493725632347e-07,0.9506315414981042,0.0,25,117,3,0.13894731142345793
1687,7.703719777548943e-34,1.0,0.0,25,117,3,0.13894731142345793
1688,1.0951258887847592e-07,0.992047584864625,0.0010183570253335383,25,117,3,0.13996566844879146
1689,3.0814879110195774e-33,1.0,0.0,25,117,3,0.13996566844879146
1690,1.9080857212920898e-07,0.9886593087143312,0.0016063822106706926,25,117,3,0.14157205065946216
1691,1.5907411011781732e-07,0.9840090455327519,0.0,25,117,3,0.14157205065946216
1692,7.763188475317915e-09,0.9888859258569035,0.00032595499469922906,25,117,3,0.14189800565416139
1693,1.2769027423845262e-09,0.9820045381226925,0.00017942367832077255,25,117,3,0.14207742933248216
1694,1.0378511642359334e-07,0.9337956803120049,0.0014049907093920677,25,117,3,0.14348242004187423
1695,2.094001909543523e-07,0.9401390075302859,0.00035445379204995797,25,117,3,0.14383687383392418
1696,1.3941313344320898e-08,0.9064186789220348,0.00015151860591483546,25,117,3,0.14398839243983902
1697,7.980358268950702e-08,0.9336578806087554,0.0010387811634349209,25,117,3,0.14502717360327394
1698,9.690894704629373e-08,0.939824125182752,0.0,25,117,3,0.14502717360327394
